Lr: 8.463e-03 | Update: 9.416e-05 mean,1.200e-04 std | Epoch: [17][970/1594] | Time 4.071 (3.984) | Data 0.529 (0.545) | Loss 0.0174 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.912) | [12 days, 19:50:20]
Lr: 8.462e-03 | Update: 1.508e-04 mean,1.918e-04 std | Epoch: [17][980/1594] | Time 4.043 (3.984) | Data 0.553 (0.545) | Loss 0.0269 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.912) | [12 days, 19:49:38]
Lr: 8.462e-03 | Update: 6.471e-05 mean,9.001e-05 std | Epoch: [17][990/1594] | Time 3.836 (3.984) | Data 0.520 (0.545) | Loss 0.0184 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.912) | [12 days, 19:48:51]
Lr: 8.461e-03 | Update: 5.467e-05 mean,6.582e-05 std | Epoch: [17][1000/1594] | Time 3.830 (3.984) | Data 0.526 (0.545) | Loss 0.0199 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.913) | [12 days, 19:48:06]
Lr: 8.460e-03 | Update: 6.857e-05 mean,8.200e-05 std | Epoch: [17][1010/1594] | Time 4.078 (3.984) | Data 0.548 (0.545) | Loss 0.0200 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.913) | [12 days, 19:47:27]
Lr: 8.460e-03 | Update: 9.434e-05 mean,1.132e-04 std | Epoch: [17][1020/1594] | Time 4.046 (3.984) | Data 0.523 (0.545) | Loss 0.0186 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.913) | [12 days, 19:46:46]
Lr: 8.459e-03 | Update: 1.050e-04 mean,1.345e-04 std | Epoch: [17][1030/1594] | Time 3.916 (3.984) | Data 0.530 (0.545) | Loss 0.0133 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.913) | [12 days, 19:45:59]
Lr: 8.459e-03 | Update: 8.785e-05 mean,1.090e-04 std | Epoch: [17][1040/1594] | Time 4.027 (3.984) | Data 0.542 (0.545) | Loss 0.0186 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.913) | [12 days, 19:45:10]
Lr: 8.458e-03 | Update: 1.110e-04 mean,1.377e-04 std | Epoch: [17][1050/1594] | Time 4.075 (3.984) | Data 0.544 (0.545) | Loss 0.0234 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.913) | [12 days, 19:44:27]
Lr: 8.458e-03 | Update: 5.518e-05 mean,7.115e-05 std | Epoch: [17][1060/1594] | Time 4.009 (3.984) | Data 0.524 (0.545) | Loss 0.0145 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.913) | [12 days, 19:43:43]
Lr: 8.457e-03 | Update: 7.462e-05 mean,9.162e-05 std | Epoch: [17][1070/1594] | Time 4.055 (3.984) | Data 0.532 (0.545) | Loss 0.0161 (0.0211) | acc 0.924 (0.923) | IoU 0.913 (0.913) | [12 days, 19:43:00]
Lr: 8.457e-03 | Update: 5.889e-05 mean,6.736e-05 std | Epoch: [17][1080/1594] | Time 4.079 (3.984) | Data 0.531 (0.545) | Loss 0.0189 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:42:18]
Lr: 8.456e-03 | Update: 7.679e-05 mean,9.173e-05 std | Epoch: [17][1090/1594] | Time 4.117 (3.984) | Data 0.582 (0.545) | Loss 0.0206 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:41:35]
Lr: 8.456e-03 | Update: 8.512e-05 mean,9.750e-05 std | Epoch: [17][1100/1594] | Time 4.224 (3.984) | Data 0.533 (0.545) | Loss 0.0210 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:40:52]
Lr: 8.455e-03 | Update: 6.568e-05 mean,7.567e-05 std | Epoch: [17][1110/1594] | Time 4.029 (3.984) | Data 0.535 (0.545) | Loss 0.0191 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:40:10]
Lr: 8.455e-03 | Update: 1.328e-04 mean,1.552e-04 std | Epoch: [17][1120/1594] | Time 4.034 (3.984) | Data 0.565 (0.545) | Loss 0.0191 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:39:26]
Lr: 8.454e-03 | Update: 6.515e-05 mean,7.736e-05 std | Epoch: [17][1130/1594] | Time 4.020 (3.984) | Data 0.564 (0.545) | Loss 0.0220 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:38:41]
Lr: 8.454e-03 | Update: 7.457e-05 mean,8.809e-05 std | Epoch: [17][1140/1594] | Time 4.006 (3.984) | Data 0.529 (0.545) | Loss 0.0194 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:37:59]
Lr: 8.453e-03 | Update: 7.526e-05 mean,9.671e-05 std | Epoch: [17][1150/1594] | Time 3.933 (3.984) | Data 0.529 (0.545) | Loss 0.0180 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:37:11]
Lr: 8.452e-03 | Update: 7.159e-05 mean,8.676e-05 std | Epoch: [17][1160/1594] | Time 4.031 (3.984) | Data 0.528 (0.545) | Loss 0.0228 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:36:28]
Lr: 8.452e-03 | Update: 7.138e-05 mean,9.985e-05 std | Epoch: [17][1170/1594] | Time 4.002 (3.984) | Data 0.545 (0.545) | Loss 0.0203 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:35:44]
Lr: 8.451e-03 | Update: 9.794e-05 mean,1.214e-04 std | Epoch: [17][1180/1594] | Time 3.982 (3.984) | Data 0.555 (0.545) | Loss 0.0158 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:34:57]
Lr: 8.451e-03 | Update: 8.681e-05 mean,1.040e-04 std | Epoch: [17][1190/1594] | Time 4.023 (3.984) | Data 0.562 (0.545) | Loss 0.0206 (0.0211) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:34:12]
Lr: 8.450e-03 | Update: 5.290e-05 mean,6.402e-05 std | Epoch: [17][1200/1594] | Time 4.009 (3.984) | Data 0.554 (0.545) | Loss 0.0176 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:33:28]
Lr: 8.450e-03 | Update: 9.872e-05 mean,1.224e-04 std | Epoch: [17][1210/1594] | Time 3.964 (3.984) | Data 0.521 (0.545) | Loss 0.0189 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:32:39]
Lr: 8.449e-03 | Update: 1.287e-04 mean,1.582e-04 std | Epoch: [17][1220/1594] | Time 4.044 (3.984) | Data 0.537 (0.545) | Loss 0.0199 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:32:00]
Lr: 8.449e-03 | Update: 7.482e-05 mean,9.580e-05 std | Epoch: [17][1230/1594] | Time 4.179 (3.984) | Data 0.531 (0.545) | Loss 0.0177 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:31:16]
Lr: 8.448e-03 | Update: 7.640e-05 mean,9.309e-05 std | Epoch: [17][1240/1594] | Time 4.400 (3.984) | Data 0.542 (0.545) | Loss 0.0179 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:30:36]
Lr: 8.448e-03 | Update: 1.080e-04 mean,1.417e-04 std | Epoch: [17][1250/1594] | Time 4.207 (3.984) | Data 0.549 (0.545) | Loss 0.0253 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:29:55]
Lr: 8.447e-03 | Update: 1.112e-04 mean,1.349e-04 std | Epoch: [17][1260/1594] | Time 4.054 (3.984) | Data 0.536 (0.545) | Loss 0.0201 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:29:12]
Lr: 8.447e-03 | Update: 1.293e-04 mean,1.632e-04 std | Epoch: [17][1270/1594] | Time 3.996 (3.984) | Data 0.534 (0.545) | Loss 0.0266 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:28:32]
Lr: 8.446e-03 | Update: 6.711e-05 mean,8.876e-05 std | Epoch: [17][1280/1594] | Time 3.992 (3.984) | Data 0.530 (0.545) | Loss 0.0212 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:27:53]
Lr: 8.446e-03 | Update: 7.891e-05 mean,9.418e-05 std | Epoch: [17][1290/1594] | Time 4.219 (3.985) | Data 0.527 (0.545) | Loss 0.0195 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:27:19]
Lr: 8.445e-03 | Update: 7.633e-05 mean,8.834e-05 std | Epoch: [17][1300/1594] | Time 4.014 (3.985) | Data 0.548 (0.545) | Loss 0.0225 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:26:39]
Lr: 8.444e-03 | Update: 9.344e-05 mean,1.214e-04 std | Epoch: [17][1310/1594] | Time 4.026 (3.985) | Data 0.547 (0.545) | Loss 0.0202 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:26:02]
Lr: 8.444e-03 | Update: 1.357e-04 mean,1.778e-04 std | Epoch: [17][1320/1594] | Time 4.145 (3.985) | Data 0.556 (0.545) | Loss 0.0249 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:25:27]
Lr: 8.443e-03 | Update: 2.564e-04 mean,4.270e-04 std | Epoch: [17][1330/1594] | Time 4.176 (3.985) | Data 0.545 (0.545) | Loss 0.0189 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:24:48]
Lr: 8.443e-03 | Update: 1.307e-04 mean,1.903e-04 std | Epoch: [17][1340/1594] | Time 4.015 (3.985) | Data 0.531 (0.545) | Loss 0.0165 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:24:08]
Lr: 8.442e-03 | Update: 8.353e-05 mean,1.174e-04 std | Epoch: [17][1350/1594] | Time 3.854 (3.985) | Data 0.526 (0.545) | Loss 0.0235 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:23:23]
Lr: 8.442e-03 | Update: 8.059e-05 mean,1.027e-04 std | Epoch: [17][1360/1594] | Time 4.170 (3.985) | Data 0.577 (0.545) | Loss 0.0175 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:22:42]
Lr: 8.441e-03 | Update: 6.695e-05 mean,7.855e-05 std | Epoch: [17][1370/1594] | Time 4.099 (3.985) | Data 0.533 (0.545) | Loss 0.0180 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:21:59]
Lr: 8.441e-03 | Update: 1.878e-04 mean,3.081e-04 std | Epoch: [17][1380/1594] | Time 4.114 (3.985) | Data 0.572 (0.545) | Loss 0.0239 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:21:19]
Lr: 8.440e-03 | Update: 5.392e-05 mean,6.457e-05 std | Epoch: [17][1390/1594] | Time 4.159 (3.985) | Data 0.519 (0.545) | Loss 0.0180 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:20:40]
Lr: 8.440e-03 | Update: 9.679e-05 mean,1.138e-04 std | Epoch: [17][1400/1594] | Time 4.156 (3.985) | Data 0.593 (0.545) | Loss 0.0246 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:20:04]
Lr: 8.439e-03 | Update: 8.569e-05 mean,1.045e-04 std | Epoch: [17][1410/1594] | Time 4.093 (3.985) | Data 0.519 (0.545) | Loss 0.0259 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:19:27]
Lr: 8.439e-03 | Update: 5.177e-05 mean,6.141e-05 std | Epoch: [17][1420/1594] | Time 4.100 (3.985) | Data 0.524 (0.545) | Loss 0.0139 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:18:43]
Lr: 8.438e-03 | Update: 1.212e-04 mean,1.907e-04 std | Epoch: [17][1430/1594] | Time 4.085 (3.985) | Data 0.537 (0.545) | Loss 0.0228 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:18:04]
Lr: 8.438e-03 | Update: 7.927e-05 mean,9.599e-05 std | Epoch: [17][1440/1594] | Time 4.071 (3.985) | Data 0.523 (0.545) | Loss 0.0182 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:17:27]
Lr: 8.437e-03 | Update: 9.197e-05 mean,1.102e-04 std | Epoch: [17][1450/1594] | Time 4.037 (3.985) | Data 0.536 (0.545) | Loss 0.0212 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:16:50]
Lr: 8.437e-03 | Update: 7.192e-05 mean,8.389e-05 std | Epoch: [17][1460/1594] | Time 3.917 (3.985) | Data 0.536 (0.545) | Loss 0.0170 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:16:08]
Lr: 8.436e-03 | Update: 5.811e-05 mean,7.144e-05 std | Epoch: [17][1470/1594] | Time 3.833 (3.985) | Data 0.525 (0.545) | Loss 0.0132 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:15:22]
Lr: 8.435e-03 | Update: 1.910e-04 mean,2.506e-04 std | Epoch: [17][1480/1594] | Time 4.079 (3.985) | Data 0.567 (0.545) | Loss 0.0272 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:14:35]
Lr: 8.435e-03 | Update: 5.441e-05 mean,6.679e-05 std | Epoch: [17][1490/1594] | Time 3.885 (3.985) | Data 0.523 (0.545) | Loss 0.0201 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:13:49]
Lr: 8.434e-03 | Update: 7.927e-05 mean,9.314e-05 std | Epoch: [17][1500/1594] | Time 4.337 (3.985) | Data 0.536 (0.545) | Loss 0.0256 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:13:05]
Lr: 8.434e-03 | Update: 5.961e-05 mean,7.145e-05 std | Epoch: [17][1510/1594] | Time 4.057 (3.985) | Data 0.552 (0.545) | Loss 0.0181 (0.0210) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:12:32]
Lr: 8.433e-03 | Update: 1.608e-04 mean,3.008e-04 std | Epoch: [17][1520/1594] | Time 4.134 (3.985) | Data 0.526 (0.545) | Loss 0.0225 (0.0209) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:11:51]
Lr: 8.433e-03 | Update: 9.311e-05 mean,1.152e-04 std | Epoch: [17][1530/1594] | Time 4.115 (3.985) | Data 0.535 (0.545) | Loss 0.0238 (0.0209) | acc 0.924 (0.923) | IoU 0.914 (0.913) | [12 days, 19:11:12]
Lr: 8.432e-03 | Update: 7.728e-05 mean,9.182e-05 std | Epoch: [17][1540/1594] | Time 4.026 (3.985) | Data 0.541 (0.545) | Loss 0.0187 (0.0209) | acc 0.925 (0.923) | IoU 0.914 (0.913) | [12 days, 19:10:33]
Lr: 8.432e-03 | Update: 6.816e-05 mean,7.832e-05 std | Epoch: [17][1550/1594] | Time 4.040 (3.985) | Data 0.549 (0.545) | Loss 0.0197 (0.0209) | acc 0.925 (0.923) | IoU 0.914 (0.913) | [12 days, 19:09:53]
Lr: 8.431e-03 | Update: 1.077e-04 mean,1.310e-04 std | Epoch: [17][1560/1594] | Time 4.171 (3.985) | Data 0.521 (0.545) | Loss 0.0207 (0.0209) | acc 0.925 (0.923) | IoU 0.914 (0.913) | [12 days, 19:09:16]
Lr: 8.431e-03 | Update: 9.968e-05 mean,1.140e-04 std | Epoch: [17][1570/1594] | Time 4.119 (3.985) | Data 0.531 (0.545) | Loss 0.0180 (0.0209) | acc 0.925 (0.923) | IoU 0.914 (0.913) | [12 days, 19:08:35]
Lr: 8.430e-03 | Update: 1.160e-04 mean,1.484e-04 std | Epoch: [17][1580/1594] | Time 4.156 (3.985) | Data 0.585 (0.545) | Loss 0.0239 (0.0209) | acc 0.925 (0.923) | IoU 0.914 (0.913) | [12 days, 19:07:59]
Lr: 8.430e-03 | Update: 1.062e-04 mean,1.245e-04 std | Epoch: [17][1590/1594] | Time 3.769 (3.985) | Data 0.524 (0.545) | Loss 0.0203 (0.0209) | acc 0.925 (0.923) | IoU 0.914 (0.913) | [12 days, 19:07:10]
Validation set:
Time avg per batch 2.225
Loss avg 0.0095
Jaccard avg 0.0069
WCE avg 0.0026
Acc avg 0.925
IoU avg 0.915
IoU class 0 [background] = 0.915
Lr: 8.429e-03 | Update: 1.010e-04 mean,1.245e-04 std | Epoch: [18][0/1594] | Time 10.017 (3.985) | Data 6.324 (0.545) | Loss 0.0209 (0.0209) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 19:02:51]
Lr: 8.429e-03 | Update: 8.575e-05 mean,1.024e-04 std | Epoch: [18][10/1594] | Time 4.027 (3.986) | Data 0.563 (0.545) | Loss 0.0241 (0.0196) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 19:02:16]
Lr: 8.428e-03 | Update: 1.378e-04 mean,1.731e-04 std | Epoch: [18][20/1594] | Time 3.994 (3.986) | Data 0.555 (0.545) | Loss 0.0202 (0.0198) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 19:01:33]
Lr: 8.428e-03 | Update: 7.761e-05 mean,9.733e-05 std | Epoch: [18][30/1594] | Time 3.986 (3.986) | Data 0.566 (0.545) | Loss 0.0255 (0.0197) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 19:00:50]
Lr: 8.427e-03 | Update: 8.644e-05 mean,1.046e-04 std | Epoch: [18][40/1594] | Time 4.113 (3.986) | Data 0.530 (0.545) | Loss 0.0198 (0.0199) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 19:00:07]
Lr: 8.427e-03 | Update: 1.500e-04 mean,1.760e-04 std | Epoch: [18][50/1594] | Time 3.876 (3.986) | Data 0.532 (0.545) | Loss 0.0277 (0.0205) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:59:23]
Lr: 8.426e-03 | Update: 8.157e-05 mean,1.000e-04 std | Epoch: [18][60/1594] | Time 3.993 (3.986) | Data 0.542 (0.545) | Loss 0.0203 (0.0207) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:58:39]
Lr: 8.426e-03 | Update: 7.094e-05 mean,8.405e-05 std | Epoch: [18][70/1594] | Time 4.081 (3.986) | Data 0.541 (0.545) | Loss 0.0227 (0.0208) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:57:58]
Lr: 8.425e-03 | Update: 1.329e-04 mean,1.845e-04 std | Epoch: [18][80/1594] | Time 4.066 (3.986) | Data 0.543 (0.545) | Loss 0.0173 (0.0206) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:57:14]
Lr: 8.425e-03 | Update: 6.966e-05 mean,7.990e-05 std | Epoch: [18][90/1594] | Time 3.979 (3.986) | Data 0.537 (0.545) | Loss 0.0209 (0.0204) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:56:28]
Lr: 8.424e-03 | Update: 1.153e-04 mean,1.406e-04 std | Epoch: [18][100/1594] | Time 3.980 (3.986) | Data 0.535 (0.545) | Loss 0.0215 (0.0206) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:55:45]
Lr: 8.424e-03 | Update: 7.264e-05 mean,8.401e-05 std | Epoch: [18][110/1594] | Time 4.000 (3.986) | Data 0.551 (0.545) | Loss 0.0201 (0.0206) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:55:02]
Lr: 8.423e-03 | Update: 7.213e-05 mean,8.706e-05 std | Epoch: [18][120/1594] | Time 3.983 (3.986) | Data 0.543 (0.545) | Loss 0.0188 (0.0204) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:54:20]
Lr: 8.422e-03 | Update: 7.032e-05 mean,8.237e-05 std | Epoch: [18][130/1594] | Time 4.474 (3.986) | Data 0.546 (0.545) | Loss 0.0172 (0.0203) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:53:40]
Lr: 8.422e-03 | Update: 5.381e-05 mean,6.317e-05 std | Epoch: [18][140/1594] | Time 4.057 (3.986) | Data 0.536 (0.545) | Loss 0.0168 (0.0203) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:52:58]
Lr: 8.421e-03 | Update: 5.480e-05 mean,6.390e-05 std | Epoch: [18][150/1594] | Time 4.027 (3.986) | Data 0.540 (0.545) | Loss 0.0228 (0.0203) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:52:17]
Lr: 8.421e-03 | Update: 8.862e-05 mean,1.187e-04 std | Epoch: [18][160/1594] | Time 4.074 (3.986) | Data 0.531 (0.545) | Loss 0.0201 (0.0202) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:51:30]
Lr: 8.420e-03 | Update: 7.497e-05 mean,8.926e-05 std | Epoch: [18][170/1594] | Time 4.040 (3.986) | Data 0.535 (0.545) | Loss 0.0215 (0.0204) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:50:51]
Lr: 8.420e-03 | Update: 1.184e-04 mean,1.485e-04 std | Epoch: [18][180/1594] | Time 3.988 (3.986) | Data 0.541 (0.545) | Loss 0.0260 (0.0205) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:50:07]
Lr: 8.419e-03 | Update: 7.482e-05 mean,8.587e-05 std | Epoch: [18][190/1594] | Time 4.048 (3.986) | Data 0.542 (0.545) | Loss 0.0224 (0.0204) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:49:27]
Lr: 8.419e-03 | Update: 4.800e-05 mean,5.743e-05 std | Epoch: [18][200/1594] | Time 4.016 (3.986) | Data 0.537 (0.545) | Loss 0.0108 (0.0204) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:48:44]
Lr: 8.418e-03 | Update: 6.031e-05 mean,8.174e-05 std | Epoch: [18][210/1594] | Time 4.041 (3.986) | Data 0.537 (0.545) | Loss 0.0200 (0.0204) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:48:03]
Lr: 8.418e-03 | Update: 9.620e-05 mean,1.121e-04 std | Epoch: [18][220/1594] | Time 4.009 (3.986) | Data 0.532 (0.545) | Loss 0.0272 (0.0205) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:47:20]
Lr: 8.417e-03 | Update: 8.358e-05 mean,1.019e-04 std | Epoch: [18][230/1594] | Time 3.963 (3.986) | Data 0.540 (0.545) | Loss 0.0180 (0.0205) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:46:37]
Lr: 8.417e-03 | Update: 2.019e-04 mean,2.524e-04 std | Epoch: [18][240/1594] | Time 4.120 (3.986) | Data 0.577 (0.545) | Loss 0.0225 (0.0206) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:45:57]
Lr: 8.416e-03 | Update: 9.129e-05 mean,1.096e-04 std | Epoch: [18][250/1594] | Time 4.194 (3.986) | Data 0.550 (0.545) | Loss 0.0207 (0.0207) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:45:14]
Lr: 8.416e-03 | Update: 7.170e-05 mean,8.675e-05 std | Epoch: [18][260/1594] | Time 4.022 (3.986) | Data 0.519 (0.545) | Loss 0.0263 (0.0207) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:44:31]
Lr: 8.415e-03 | Update: 8.756e-05 mean,1.090e-04 std | Epoch: [18][270/1594] | Time 4.171 (3.986) | Data 0.549 (0.545) | Loss 0.0174 (0.0206) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:43:49]
Lr: 8.415e-03 | Update: 7.258e-05 mean,8.667e-05 std | Epoch: [18][280/1594] | Time 4.340 (3.986) | Data 0.595 (0.545) | Loss 0.0140 (0.0205) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:43:14]
Lr: 8.414e-03 | Update: 9.737e-05 mean,1.156e-04 std | Epoch: [18][290/1594] | Time 4.078 (3.986) | Data 0.551 (0.545) | Loss 0.0419 (0.0206) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:42:31]
Lr: 8.413e-03 | Update: 7.501e-05 mean,9.526e-05 std | Epoch: [18][300/1594] | Time 3.876 (3.986) | Data 0.533 (0.545) | Loss 0.0169 (0.0205) | acc 0.925 (0.925) | IoU 0.915 (0.915) | [12 days, 18:41:47]
Lr: 8.413e-03 | Update: 8.129e-05 mean,9.912e-05 std | Epoch: [18][310/1594] | Time 3.948 (3.986) | Data 0.530 (0.545) | Loss 0.0181 (0.0206) | acc 0.926 (0.925) | IoU 0.915 (0.915) | [12 days, 18:41:03]
Lr: 8.412e-03 | Update: 1.289e-04 mean,1.565e-04 std | Epoch: [18][320/1594] | Time 4.199 (3.986) | Data 0.601 (0.545) | Loss 0.0192 (0.0206) | acc 0.926 (0.925) | IoU 0.915 (0.915) | [12 days, 18:40:20]
Lr: 8.412e-03 | Update: 5.125e-05 mean,6.108e-05 std | Epoch: [18][330/1594] | Time 4.001 (3.986) | Data 0.525 (0.545) | Loss 0.0168 (0.0205) | acc 0.926 (0.925) | IoU 0.915 (0.915) | [12 days, 18:39:35]
Lr: 8.411e-03 | Update: 6.712e-05 mean,8.354e-05 std | Epoch: [18][340/1594] | Time 3.990 (3.986) | Data 0.536 (0.545) | Loss 0.0254 (0.0206) | acc 0.926 (0.925) | IoU 0.915 (0.915) | [12 days, 18:38:52]
Lr: 8.411e-03 | Update: 6.762e-05 mean,8.316e-05 std | Epoch: [18][350/1594] | Time 4.046 (3.986) | Data 0.550 (0.545) | Loss 0.0221 (0.0206) | acc 0.926 (0.925) | IoU 0.915 (0.915) | [12 days, 18:38:11]
Lr: 8.410e-03 | Update: 8.719e-05 mean,1.060e-04 std | Epoch: [18][360/1594] | Time 4.065 (3.986) | Data 0.568 (0.545) | Loss 0.0232 (0.0206) | acc 0.926 (0.925) | IoU 0.915 (0.915) | [12 days, 18:37:26]
Lr: 8.410e-03 | Update: 8.743e-05 mean,1.056e-04 std | Epoch: [18][370/1594] | Time 3.988 (3.986) | Data 0.555 (0.545) | Loss 0.0204 (0.0206) | acc 0.926 (0.925) | IoU 0.916 (0.915) | [12 days, 18:36:42]
Lr: 8.409e-03 | Update: 1.035e-04 mean,1.247e-04 std | Epoch: [18][380/1594] | Time 4.025 (3.986) | Data 0.538 (0.545) | Loss 0.0168 (0.0206) | acc 0.926 (0.925) | IoU 0.916 (0.915) | [12 days, 18:36:02]
Lr: 8.409e-03 | Update: 5.840e-05 mean,6.787e-05 std | Epoch: [18][390/1594] | Time 4.020 (3.986) | Data 0.554 (0.545) | Loss 0.0183 (0.0205) | acc 0.926 (0.925) | IoU 0.916 (0.915) | [12 days, 18:35:22]
Lr: 8.408e-03 | Update: 1.857e-04 mean,2.528e-04 std | Epoch: [18][400/1594] | Time 4.008 (3.986) | Data 0.542 (0.545) | Loss 0.0221 (0.0205) | acc 0.926 (0.925) | IoU 0.916 (0.915) | [12 days, 18:34:40]
